EURUSD;Sell;19-Jan-22;27-Jan-22;1.13476;1.12285;1.14191;TP
EURUSD;Buy;28-Jan-22;01-Feb-22;1.11496;1.12678;1.10787;TP
EURUSD;Sell;03-Feb-22;03-Feb-22;1.13093;1.11906;1.13805;SL
EURUSD;Sell;04-Feb-22;12-Feb-22;1.14611;1.13408;1.15333;TP
EURUSD;Sell;17-Feb-22;24-Feb-22;1.13815;1.12620;1.14532;TP
EURUSD;Buy;25-Feb-22;28-Feb-22;1.12064;1.13252;1.11351;SL
EURUSD;Buy;02-Mar-22;04-Mar-22;1.10857;1.12032;1.10152;SL
EURUSD;Buy;07-Mar-22;09-Mar-22;1.08785;1.09938;1.08093;TP
EURUSD;Sell;10-Mar-22;11-Mar-22;1.10661;1.09499;1.11358;TP
EURUSD;Buy;14-Mar-22;17-Mar-22;1.09375;1.10534;1.08679;TP
EURUSD;Sell;17-Mar-22;28-Mar-22;1.10707;1.09545;1.11404;TP
EURUSD;Buy;28-Mar-22;29-Mar-22;1.09717;1.10880;1.09019;TP
EURUSD;Sell;07-Apr-22;14-Apr-22;1.09029;1.07884;1.09716;TP
EURUSD;Buy;18-Apr-22;21-Apr-22;1.07859;1.09002;1.07173;TP
EURUSD;Buy;26-Apr-22;26-Apr-22;1.07114;1.08249;1.06433;SL
EURUSD;Buy;29-Apr-22;05-May-22;1.04935;1.06047;1.04268;TP
EURUSD;Sell;06-May-22;12-May-22;1.05782;1.04671;1.06448;TP
EURUSD;Sell;13-May-22;17-May-22;1.03828;1.02738;1.04482;SL
EURUSD;Buy;20-May-22;23-May-22;1.05744;1.06865;1.05071;TP
EURUSD;Buy;27-May-22;01-Jun-22;1.07029;1.08164;1.06348;SL
EURUSD;Sell;03-Jun-22;10-Jun-22;1.07411;1.06283;1.08088;TP
EURUSD;Sell;16-Jun-22;16-Jun-22;1.04345;1.03249;1.05002;SL
EURUSD;Sell;20-Jun-22;22-Jun-22;1.05198;1.04093;1.05861;SL
EURUSD;Sell;23-Jun-22;27-Jun-22;1.05185;1.04081;1.05848;SL
EURUSD;Sell;02-Jul-22;05-Jul-22;1.04317;1.03222;1.04974;TP
EURUSD;Sell;06-Jul-22;06-Jul-22;1.02699;1.01621;1.03346;TP
EURUSD;Buy;12-Jul-22;14-Jul-22;1.00341;1.01405;0.99703;SL
EURUSD;Buy;15-Jul-22;18-Jul-22;1.00114;1.01175;0.99477;TP
EURUSD;Sell;20-Jul-22;22-Jul-22;1.02491;1.01415;1.03137;TP
EURUSD;Buy;23-Jul-22;26-Jul-22;1.02130;1.03213;1.01480;SL
EURUSD;Buy;28-Jul-22;02-Aug-22;1.01715;1.02793;1.01068;TP
EURUSD;Buy;04-Aug-22;10-Aug-22;1.01726;1.02804;1.01079;TP
EURUSD;Sell;11-Aug-22;15-Aug-22;1.03081;1.01999;1.03730;TP
EURUSD;Sell;16-Aug-22;19-Aug-22;1.01829;1.00760;1.02471;TP
EURUSD;Sell;25-Aug-22;26-Aug-22;0.99944;0.98895;1.00574;SL
EURUSD;Buy;29-Aug-22;01-Sep-22;0.99896;1.00955;0.99261;SL
EURUSD;Buy;02-Sep-22;05-Sep-22;0.99914;1.00973;0.99279;SL
EURUSD;Sell;06-Sep-22;08-Sep-22;0.99252;0.98210;0.99877;SL
EURUSD;Sell;12-Sep-22;12-Sep-22;1.00694;0.99637;1.01328;SL
EURUSD;Sell;19-Sep-22;21-Sep-22;1.00009;0.98959;1.00639;TP
EURUSD;Sell;22-Sep-22;23-Sep-22;0.98947;0.97908;0.99570;TP
EURUSD;Sell;26-Sep-22;26-Sep-22;0.95939;0.94932;0.96543;SL
EURUSD;Sell;27-Sep-22;28-Sep-22;0.96467;0.95454;0.97075;TP
EURUSD;Buy;29-Sep-22;29-Sep-22;0.96830;0.97856;0.96214;TP
EURUSD;Sell;30-Sep-22;03-Oct-22;0.97796;0.96769;0.98412;SL
EURUSD;Buy;04-Oct-22;04-Oct-22;0.98555;0.99600;0.97928;TP
EURUSD;Buy;10-Oct-22;13-Oct-22;0.96955;0.97983;0.96338;SL
EURUSD;Buy;14-Oct-22;18-Oct-22;0.97554;0.98588;0.96934;TP
EURUSD;Buy;21-Oct-22;21-Oct-22;0.97836;0.98873;0.97214;SL
EURUSD;Buy;24-Oct-22;25-Oct-22;0.98200;0.99241;0.97575;TP
EURUSD;Sell;01-Nov-22;03-Nov-22;0.99003;0.97963;0.99627;SL
EURUSD;Buy;04-Nov-22;04-Nov-22;0.97674;0.98709;0.97053;TP
EURUSD;Buy;09-Nov-22;10-Nov-22;1.00692;1.01759;1.00052;SL
EURUSD;Buy;16-Nov-22;17-Nov-22;1.04008;1.05110;1.03347;SL
EURUSD;Buy;28-Nov-22;29-Nov-22;1.04286;1.05391;1.03623;SL
EURUSD;Sell;02-Dec-22;05-Dec-22;1.04871;1.03770;1.05532;SL
EURUSD;Buy;07-Dec-22;13-Dec-22;1.05235;1.06350;1.04566;TP
EURUSD;Sell;15-Dec-22;15-Dec-22;1.06467;1.05349;1.07138;SL
EURUSD;Buy;19-Dec-22;30-Dec-22;1.05991;1.07115;1.05317;TP
EURUSD;Sell;03-Jan-23;07-Jan-23;1.05727;1.04617;1.06393;SL
EURUSD;Sell;10-Jan-23;12-Jan-23;1.07468;1.06340;1.08145;SL
EURUSD;Sell;13-Jan-23;18-Jan-23;1.08186;1.07050;1.08868;SL
EURUSD;Buy;19-Jan-23;23-Jan-23;1.08058;1.09203;1.07371;TP
EURUSD;Sell;24-Jan-23;02-Feb-23;1.08836;1.07693;1.09522;SL
EURUSD;Buy;08-Feb-23;10-Feb-23;1.07410;1.08549;1.06727;SL
EURUSD;Sell;21-Feb-23;24-Feb-23;1.06777;1.05656;1.07450;TP
EURUSD;Buy;27-Feb-23;01-Mar-23;1.05402;1.06519;1.04732;TP
EURUSD;Buy;14-Mar-23;15-Mar-23;1.07165;1.08301;1.06483;SL
EURUSD;Buy;17-Mar-23;20-Mar-23;1.05996;1.07120;1.05322;TP
EURUSD;Sell;22-Mar-23;23-Mar-23;1.07925;1.06792;1.08605;SL
EURUSD;Sell;23-Mar-23;24-Mar-23;1.08982;1.07838;1.09669;TP
EURUSD;Buy;29-Mar-23;04-Apr-23;1.08346;1.09494;1.07657;TP
EURUSD;Buy;10-Apr-23;13-Apr-23;1.08908;1.10062;1.08215;TP
EURUSD;Sell;14-Apr-23;17-Apr-23;1.10712;1.09550;1.11409;TP
EURUSD;Sell;18-Apr-23;24-Apr-23;1.09366;1.08218;1.10055;SL
EURUSD;Sell;28-Apr-23;11-May-23;1.10380;1.09221;1.11075;TP
EURUSD;Buy;31-May-23;31-May-23;1.07031;1.08166;1.06350;SL
EURUSD;Buy;01-Jun-23;08-Jun-23;1.06697;1.07828;1.06018;TP
EURUSD;Buy;12-Jun-23;15-Jun-23;1.07580;1.08720;1.06896;TP
EURUSD;Sell;29-Jun-23;10-Jul-23;1.09102;1.07956;1.09789;SL
EURUSD;Sell;12-Jul-23;12-Jul-23;1.10276;1.09118;1.10971;SL
EURUSD;Buy;19-Jul-23;20-Jul-23;1.12132;1.13321;1.11419;SL
EURUSD;Buy;24-Jul-23;25-Jul-23;1.11055;1.12232;1.10349;SL
EURUSD;Sell;02-Aug-23;14-Aug-23;1.09997;1.08842;1.10690;TP
EURUSD;Sell;17-Aug-23;25-Aug-23;1.09117;1.07971;1.09804;TP
EURUSD;Buy;25-Aug-23;30-Aug-23;1.07937;1.09081;1.07251;TP
EURUSD;Sell;08-Sep-23;25-Sep-23;1.07273;1.06147;1.07949;TP
EURUSD;Buy;26-Sep-23;27-Sep-23;1.05867;1.06989;1.05194;SL
EURUSD;Buy;06-Oct-23;11-Oct-23;1.05169;1.06284;1.04500;TP
EURUSD;Buy;18-Oct-23;24-Oct-23;1.05604;1.06723;1.04932;TP
EURUSD;Buy;26-Oct-23;31-Oct-23;1.05400;1.06517;1.04730;TP
EURUSD;Sell;01-Nov-23;02-Nov-23;1.05635;1.04526;1.06301;SL
EURUSD;Sell;08-Nov-23;14-Nov-23;1.06901;1.05779;1.07574;SL
EURUSD;Sell;16-Nov-23;20-Nov-23;1.08790;1.07648;1.09475;SL
EURUSD;Buy;29-Nov-23;30-Nov-23;1.09736;1.10899;1.09038;SL
EURUSD;Buy;04-Dec-23;05-Dec-23;1.08625;1.09776;1.07934;SL
EURUSD;Buy;07-Dec-23;14-Dec-23;1.07790;1.08933;1.07104;TP
EURUSD;Sell;21-Dec-23;27-Dec-23;1.09829;1.08676;1.10521;SL
EURUSD;Sell;28-Dec-23;02-Jan-24;1.10981;1.09816;1.11680;TP
EURUSD;Sell;03-Jan-24;17-Jan-24;1.09641;1.08490;1.10332;TP
EURUSD;Sell;24-Jan-24;24-Jan-24;1.08564;1.07424;1.09248;SL
EURUSD;Buy;30-Jan-24;05-Feb-24;1.08121;1.09267;1.07433;SL
EURUSD;Sell;08-Feb-24;20-Feb-24;1.07690;1.06559;1.08368;SL
EURUSD;Buy;29-Feb-24;07-Mar-24;1.08165;1.09312;1.07477;TP
EURUSD;Sell;21-Mar-24;01-Apr-24;1.08771;1.07629;1.09456;TP
EURUSD;Buy;16-Apr-24;25-Apr-24;1.06199;1.07325;1.05524;TP
EURUSD;Buy;30-Apr-24;14-May-24;1.07070;1.08205;1.06389;TP
EURUSD;Buy;23-May-24;10-Jun-24;1.08196;1.09343;1.07508;SL
EURUSD;Buy;11-Jun-24;14-Jun-24;1.07494;1.08633;1.06810;SL
EURUSD;Sell;17-Jul-24;01-Aug-24;1.09056;1.07911;1.09743;TP
EURUSD;Buy;08-Aug-24;14-Aug-24;1.09127;1.10284;1.08433;TP
EURUSD;Sell;22-Aug-24;03-Sep-24;1.11527;1.10356;1.12230;TP
EURUSD;Buy;11-Sep-24;17-Sep-24;1.10276;1.11445;1.09575;TP
EURUSD;Buy;19-Sep-24;01-Oct-24;1.11433;1.12614;1.10724;SL
EURUSD;Buy;17-Oct-24;23-Oct-24;1.08438;1.09587;1.07748;SL
EURUSD;Buy;25-Oct-24;06-Nov-24;1.08191;1.09338;1.07503;TP
EURUSD;Buy;08-Nov-24;08-Nov-24;1.07729;1.08871;1.07044;SL
EURUSD;Buy;13-Nov-24;14-Nov-24;1.06038;1.07162;1.05364;SL
EURUSD;Buy;15-Nov-24;21-Nov-24;1.05399;1.06516;1.04729;SL
EURUSD;Sell;26-Nov-24;27-Nov-24;1.04787;1.03687;1.05447;SL
EURUSD;Buy;03-Dec-24;06-Dec-24;1.05010;1.06123;1.04342;TP
EURUSD;Sell;09-Dec-24;12-Dec-24;1.05758;1.04648;1.06424;TP
EURUSD;Sell;13-Dec-24;19-Dec-24;1.04911;1.03809;1.05572;TP
EURUSD;Buy;20-Dec-24;30-Dec-24;1.03469;1.04566;1.02811;TP
EURUSD;Sell;14-Jan-25;15-Jan-25;1.02441;1.01365;1.03086;SL
EURUSD;Sell;21-Jan-25;22-Jan-25;1.03783;1.02693;1.04437;SL
EURUSD;Sell;31-Jan-25;03-Feb-25;1.04133;1.03040;1.04789;TP
EURUSD;Buy;04-Feb-25;05-Feb-25;1.03242;1.04336;1.02585;TP
EURUSD;Buy;10-Feb-25;12-Feb-25;1.03075;1.04168;1.02419;TP
EURUSD;Sell;13-Feb-25;14-Feb-25;1.04173;1.03079;1.04829;SL
EURUSD;Sell;20-Feb-25;21-Feb-25;1.04344;1.03248;1.05001;SL
EURUSD;Sell;24-Feb-25;28-Feb-25;1.04939;1.03837;1.05600;TP
EURUSD;Buy;01-Mar-25;03-Mar-25;1.03875;1.04976;1.03214;TP
EURUSD;Sell;12-Mar-25;24-Mar-25;1.09027;1.07882;1.09714;TP
EURUSD;Sell;27-Mar-25;31-Mar-25;1.07778;1.06646;1.08457;SL
EURUSD;Sell;01-Apr-25;03-Apr-25;1.08283;1.07146;1.08965;SL
EURUSD;Sell;04-Apr-25;07-Apr-25;1.10208;1.09051;1.10902;TP
EURUSD;Buy;08-Apr-25;09-Apr-25;1.09567;1.10728;1.08870;TP
EURUSD;Sell;10-Apr-25;10-Apr-25;1.09699;1.08547;1.10390;SL
EURUSD;Sell;12-Apr-25;14-Apr-25;1.13305;1.12115;1.14019;SL
EURUSD;Sell;22-Apr-25;23-Apr-25;1.15150;1.13941;1.15875;TP
EURUSD;Buy;24-Apr-25;01-May-25;1.13612;1.14816;1.12889;SL
EURUSD;Sell;06-May-25;09-May-25;1.13268;1.12079;1.13982;TP
EURUSD;Buy;12-May-25;12-May-25;1.12371;1.13562;1.11656;SL
EURUSD;Buy;13-May-25;14-May-25;1.10975;1.12151;1.10269;TP
EURUSD;Buy;19-May-25;21-May-25;1.11779;1.12964;1.11068;TP
EURUSD;Sell;21-May-25;29-May-25;1.13472;1.12281;1.14187;TP
EURUSD;Buy;30-May-25;03-Jun-25;1.13298;1.14499;1.12577;TP
EURUSD;Buy;05-Jun-25;12-Jun-25;1.14136;1.15346;1.13410;TP
EURUSD;Buy;17-Jun-25;19-Jun-25;1.15416;1.16639;1.14682;SL
EURUSD;Buy;19-Jun-25;24-Jun-25;1.14573;1.15787;1.13844;TP
EURUSD;Sell;25-Jun-25;26-Jun-25;1.16175;1.14955;1.16907;SL
EURUSD;Buy;27-Jun-25;15-Jul-25;1.17101;1.18342;1.16356;SL
EURUSD;Buy;16-Jul-25;22-Jul-25;1.16064;1.17294;1.15326;TP
EURUSD;Sell;23-Jul-25;28-Jul-25;1.17579;1.16344;1.18320;TP
EURUSD;Sell;29-Jul-25;31-Jul-25;1.15499;1.14286;1.16227;TP
EURUSD;Buy;31-Jul-25;01-Aug-25;1.14152;1.15362;1.13426;TP
EURUSD;Sell;05-Aug-25;07-Aug-25;1.15832;1.14616;1.16562;SL
EURUSD;Sell;08-Aug-25;23-Aug-25;1.16630;1.15405;1.17365;SL
EURUSD;Sell;01-Sep-25;16-Sep-25;1.17097;1.15867;1.17835;SL
EURUSD;Sell;18-Sep-25;19-Sep-25;1.18729;1.17482;1.19477;TP
EURUSD;Buy;30-Sep-25;06-Oct-25;1.17366;1.18610;1.16620;SL
EURUSD;Sell;10-Oct-25;16-Oct-25;1.15829;1.14613;1.16559;SL
EURUSD;Sell;22-Oct-25;04-Nov-25;1.16081;1.14862;1.16812;TP